"","SYMBOL","GSM7918567","GSM7918568","GSM7918569","GSM7918570","GSM7918571","GSM7918572","GSM7918573","GSM7918574","GSM7918575","GSM7918576","GSM7918577","GSM7918578"
"36803","KCNK16",0,0,0,0,0,0,0,0,0,0,0,0
"36804","CASP5",0,0,0,0,0,0,0,0,0,0,0,1
"36805","NME5",8,9,18,16,5,7,23,20,16,18,19,30
"36806","OR1A1",0,0,0,0,0,0,0,0,0,0,0,0
"36807","USP26",0,0,0,1,0,0,0,0,0,0,0,1
"36808","SYT15",24,15,43,37,51,42,195,239,96,220,290,335
"36809","ESYT3",33,15,44,20,28,12,5,14,20,12,18,22
"36810","SYT16",2,0,1,3,1,0,2,0,6,0,2,0
"36811","SETDB2",121,72,122,156,212,145,118,181,109,105,147,184
"36812","ROPN1L",1,0,3,8,18,10,10,9,11,9,11,15
"36813","ANGPTL6",159,136,187,183,206,212,144,153,143,158,166,168
"36814","KLF16",502,521,536,299,217,258,442,441,302,322,277,294
"36815","FSD1L",106,125,165,160,215,155,72,97,30,71,114,136
"36816","TMTC1",0,0,2,4,8,0,1,3,0,0,2,8
"36817","ATAD3B",636,598,815,1488,1384,1508,607,565,557,685,671,646
"36818","OR1D5",0,0,0,0,0,0,0,0,1,0,0,0
"36819","TAF3",472,170,753,1245,1232,1132,469,521,248,596,858,930
"36820","RSPH3",267,243,358,506,482,437,217,300,145,230,353,385
"36821","TMEM120A",1111,1113,1177,1545,1643,1466,920,917,1047,921,916,1010
"36822","TTTY5",0,0,0,0,0,0,0,0,0,0,0,0
"36823","TTTY9A",0,0,0,0,0,0,0,0,0,0,0,0
"36824","TTTY11",0,0,0,0,0,0,0,0,0,0,0,0
"36825","TTTY12",0,0,0,0,0,0,0,0,0,0,0,0
"36826","TTTY13",0,0,0,0,0,0,0,0,0,0,0,0
"36827","TTTY14",0,0,0,0,0,0,0,0,0,0,0,0
"36828","OR1E1",0,0,0,0,0,0,1,0,0,0,0,0
"36829","RAB34",11,6,9,12,10,7,4,10,4,3,9,11
"36830","HMCN1",118,81,135,307,255,220,813,1211,470,1593,2312,2780
"36831","GPR61",2,0,1,7,6,9,0,3,3,0,5,2
"36832","TBC1D10A",567,675,544,710,709,696,433,472,485,537,439,523
"36833","BCO2",4,5,10,29,35,31,3,3,0,2,15,7
"36834","MRO",0,0,1,0,0,2,0,0,0,0,1,0
"36835","TM2D2",445,531,507,668,612,545,324,377,367,229,302,338
"36836","USHBP1",4,0,1,3,0,4,0,0,0,0,0,0
"36837","CDCA7",568,316,529,11,18,11,454,521,221,72,106,116
"36838","OR1E2",0,0,0,0,0,0,0,0,0,0,0,0
"36839","MIXL1",0,3,0,0,0,0,0,0,3,0,1,1
"36840","TSPAN10",20,13,27,62,41,46,13,18,31,19,20,36
"36841","SLC25A2",3,0,1,8,3,6,0,0,2,3,1,4
"36842","PRSS27",83,72,116,135,159,146,52,47,71,77,65,72
"36843","TTLL2",0,0,0,0,0,0,1,0,0,0,0,0
"36844","FGFBP2",2,5,0,0,0,0,0,2,3,0,1,0
"36845","WDR87",1,0,1,0,4,3,5,4,1,0,4,13
"36846","OR1E3",0,0,0,0,1,0,0,0,0,0,0,0
"36847","SPATA9",175,150,182,175,179,138,49,74,36,29,100,91
"36848","SNX25",407,303,539,929,769,754,239,262,150,208,324,348
"36849","KCTD10",1164,1035,1426,1567,1537,1414,926,955,550,921,1196,1297
"36850","SPATA16",0,0,0,1,0,0,0,0,0,0,0,0
"36851","TTC29",0,0,0,0,0,0,0,0,0,0,0,0
"36852","KRTAP1-5",0,0,0,0,0,0,0,0,0,0,0,0
"36853","KRTAP3-1",2,13,3,11,9,15,0,0,0,0,0,1
"36854","KRTAP3-2",5,0,7,2,3,2,0,0,0,4,0,2
"36855","KRTAP9-2",0,0,0,0,0,0,0,0,0,0,1,0
"36856","CASP6",433,389,525,455,477,433,394,460,339,322,378,400
"36857","OR1G1",0,0,0,0,0,0,0,0,0,0,0,0
"36858","KRTAP9-3",0,0,0,0,0,0,0,0,0,0,0,0
"36859","KRTAP9-8",0,0,0,0,0,0,1,0,0,0,0,0
"36860","KRTAP17-1",0,0,0,0,0,0,0,0,0,0,0,3
"36861","HASPIN",172,147,174,15,19,12,136,167,99,10,14,20
"36862","OR3A3",0,0,0,0,0,1,0,0,0,0,0,0
"36863","STARD3NL",477,582,621,376,352,331,561,712,517,398,447,502
"36864","STK40",808,670,762,1160,1227,1163,560,568,428,723,883,946
"36865","SPRTN",534,328,587,804,874,703,412,521,226,395,570,566
"36866","HDAC10",830,926,1112,2364,2193,2455,723,753,768,1086,1031,1085
"36867","RASSF4",29,32,42,71,60,53,17,10,27,30,34,38
"36868","LRMDA",12,21,9,14,15,17,13,10,13,19,12,19
"36869","EIF2A",3929,3294,4086,2919,2759,2606,3898,5232,2992,3742,4458,4704
"36870","PIP5K1A",3046,2182,3777,4457,4518,4072,2390,3258,1386,2763,3636,4132
"36871","TATDN1",2694,2167,2858,2325,2223,1920,1950,2334,2258,1499,1636,1878
"36872","TM2D1",206,258,193,246,255,194,232,200,169,190,206,230
"36873","TSSK1B",0,0,0,2,0,0,0,0,0,0,0,0
"36874","IMMP2L",148,137,156,136,104,87,211,261,238,160,154,136
"36875","PIP5K1B",18,9,9,13,30,12,58,63,20,58,65,95
"36876","FCAMR",0,0,0,0,0,0,0,0,0,0,0,0
"36877","NACA4P",2,1,2,1,5,2,0,1,0,0,0,0
"36878","RACGAP1P1",0,0,0,0,0,0,0,1,0,0,0,0
"36879","FRMD8P1",0,0,0,0,0,0,0,0,0,1,0,0
"36880","SLC4A11",141,179,245,255,247,227,92,80,65,134,141,163
"36881","PIP4K2B",782,570,944,1207,1180,1121,883,888,503,740,1044,1237
"36882","PLA2G6",366,381,502,658,751,703,380,405,294,483,495,530
"36883","IFI27L2",8,27,17,15,17,10,11,8,21,12,12,8
"36884","TSSK6",59,82,113,80,44,56,89,93,40,51,64,74
"36885","SPNS1",1892,2269,1830,2350,2430,2096,1268,1181,1157,1156,1071,1343
"36886","FAM234A",4729,5686,5031,4490,4406,4036,3042,2844,2386,2623,2575,2775
"36887","CCDC8",4,0,0,1,0,0,0,0,0,0,0,0
"36888","NCALD",16,3,26,22,22,17,38,27,27,24,33,33
"36889","FAM172A",471,380,579,611,623,494,570,828,452,571,754,891
"36890","PLA2G10",14,10,8,16,14,6,0,6,6,6,4,7
"36891","BRIP1",3636,2479,4783,1168,1119,1156,3120,4810,1938,623,921,1047
"36892","CTTNBP2",0,0,0,3,2,0,0,0,0,10,1,4
"36893","REG4",1,0,1,0,2,0,0,8,11,5,3,8
"36894","KREMEN1",547,463,704,490,503,484,363,377,214,324,482,535
"36895","CASP7",615,382,775,371,407,333,525,509,169,228,305,362
"36896","TMPRSS13",467,484,492,210,207,166,493,491,346,268,305,364
"36897","B3GNT5",2,1,4,4,5,0,11,4,3,7,7,10
"36898","SLC25A11",2402,2960,2571,1992,1964,1868,2325,2591,2498,1909,1858,2017
"36899","SOX14",0,0,0,0,0,0,0,0,0,0,0,0
"36900","OBSCN",602,385,1058,729,721,740,569,701,408,986,1201,1403
"36901","EMILIN2",4,0,3,8,0,0,0,0,1,1,9,6
"36902","SPARCL1",5,6,22,59,57,58,13,19,1,10,35,38
"36903","SPOP",1240,892,1257,1100,1058,907,1157,1298,959,856,1107,1226
"36904","PCDHB19P",7,23,14,27,33,19,9,4,3,13,6,17
"36905","KATNAL1",148,101,141,52,58,54,84,92,57,31,58,71
"36906","MND1",293,272,270,0,4,1,284,290,287,16,19,6
"36907","WDR54",967,903,1125,501,526,558,685,699,861,467,482,570
"36908","ADGRV1",25,34,35,77,65,65,9,10,31,16,9,11
"36909","SRPX",6,5,12,6,4,3,4,12,10,2,6,13
"36910","RBM48",292,270,304,342,428,338,268,321,181,286,398,364
"36911","MAGT1",1125,960,1293,1297,1210,1060,1028,1286,666,827,1138,1320
"36912","DTNBP1",382,266,430,438,436,354,274,290,221,205,230,234
"36913","KIRREL2",0,0,2,3,5,2,0,0,0,0,0,1
"36914","HDHD2",467,353,505,700,661,621,469,629,354,429,534,539
"36915","TMEM222",815,821,787,810,722,662,600,769,752,563,527,618
"36916","TEX35",0,0,0,0,0,0,0,0,0,0,0,0
"36917","FHIP1B",419,371,469,1089,1077,976,376,487,257,514,683,865
"36918","SLC10A7",88,74,111,93,72,88,80,110,44,97,107,108
"36919","PLEKHN1",197,242,367,539,464,487,343,283,248,492,523,539
"36920","TAGLN2",8646,8386,8768,3692,3441,3271,10740,11689,11660,6066,5981,6789
"36921","FAM186B",9,3,16,30,25,23,27,26,17,26,40,28
"36922","ARMC2",43,24,64,120,121,112,44,57,41,39,42,51
"36923","HORMAD1",0,0,0,0,1,0,0,0,0,0,0,0
"36924","MYCBPAP",6,4,2,20,24,22,1,3,0,9,11,8
"36925","QRICH2",64,69,92,353,372,342,81,57,53,78,87,105
"36926","FSCB",0,0,0,2,1,0,0,0,0,0,0,2
"36927","TKTL2",8,5,4,1,0,1,0,1,0,0,0,0
"36928","C3orf20",2,0,3,7,3,9,5,1,3,2,2,3
"36929","KBTBD7",318,247,371,214,203,195,348,408,166,268,354,437
"36930","ANKRD27",1353,906,1594,1123,1087,1026,963,1089,493,857,1169,1282
"36931","ULK1",1968,2143,2418,8174,7955,6920,1157,1145,795,2027,2333,2590
"36932","ENKD1",290,354,366,356,312,319,249,283,335,290,250,224
"36933","NSRP1",320,92,522,588,644,575,494,502,242,424,641,609
"36934","ZRANB3",431,245,588,370,372,349,424,531,292,271,370,462
"36935","RAB6C",88,58,114,195,162,154,63,77,48,47,95,109
"36936","FBXO30",179,168,230,277,263,216,193,290,93,163,208,253
"36937","IGLVVII-41-1",0,0,0,0,0,0,0,0,0,0,0,0
"36938","UXT",271,191,269,243,233,203,228,235,327,173,159,209
"36939","IGLVVI-25-1",0,0,0,0,0,0,0,0,0,0,0,0
"36940","IGLVVI-22-1",0,0,0,0,0,0,0,0,0,0,0,0
"36941","IGLVIV-66-1",0,0,0,0,0,0,0,0,0,0,0,0
"36942","CASP8",347,228,436,409,420,378,111,160,109,177,220,236
"36943","ARL6",57,27,68,108,138,104,52,57,28,51,61,55
"36944","USP44",1,0,0,3,0,6,0,1,0,2,1,3
"36945","SLC41A2",167,120,208,389,387,369,151,198,106,221,251,280
"36946","C4orf17",0,0,0,0,0,0,0,0,0,0,0,0
"36947","PCBD2",165,141,180,195,239,228,170,147,159,123,131,158
"36948","PRAM1",6,1,9,14,13,7,7,1,9,12,11,17
"36949","ZIC4",275,216,281,437,463,393,173,208,102,204,306,394
"36950","PCGF6",213,276,258,222,201,163,174,261,126,145,165,182
"36951","QRFPR",0,0,0,0,0,0,0,0,0,0,0,0
"36952","EEA1",553,366,590,640,614,566,432,857,339,468,717,976
"36953","BCAR3",488,416,554,372,361,340,456,429,276,436,504,592
"36954","ZNF394",596,446,859,1317,1313,1176,695,679,697,815,876,810
"36955","LRRIQ1",0,0,0,1,5,2,1,2,2,0,0,1
"36956","ATRIP",160,162,224,215,246,240,183,171,145,114,127,145
"36957","WDR75",1384,907,1568,1126,1235,1148,1340,1572,869,884,1255,1370
"36958","ACAD11",270,127,418,1145,1205,990,212,263,111,326,418,403
"36959","CEP78",671,410,825,370,424,423,523,635,397,226,225,252
"36960","USP42",784,707,1037,1386,1470,1276,868,1169,503,975,1379,1487
"36961","ZNRF3",383,362,457,369,296,286,254,289,169,277,303,332
"36962","TOMM40L",194,165,271,288,286,270,284,310,260,310,371,391
"36963","UTP15",474,272,597,665,687,596,440,651,264,425,623,640
"36964","SLC7A6OS",752,538,991,1255,1285,1251,610,740,436,784,1104,1182
"36965","FAM161A",98,80,165,96,78,85,92,135,50,45,84,99
"36966","EVA1A",4,3,1,1,1,0,0,3,2,0,1,0
"36967","ABRAXAS1",396,310,345,403,368,335,321,368,278,225,283,331
"36968","SYDE2",297,226,367,667,563,511,266,345,139,178,289,314
"36969","ZNF644",443,366,534,399,434,349,435,577,204,315,558,626
"36970","KAT8",1008,793,1182,1420,1436,1350,612,617,522,539,563,663
"36971","PPP1R1B",3,0,2,1,3,1,2,2,0,1,0,3
"36972","RNASEH2C",1202,1396,1395,1647,1668,1504,772,885,1050,671,663,721
"36973","RPF2",609,507,634,448,450,427,650,776,626,427,498,564
"36974","ARID5B",620,497,686,345,322,263,471,597,254,374,558,560
"36975","ANXA9",1910,1983,2215,2542,2260,2099,1480,1688,1560,2192,2577,2810
"36976","BLTP1",948,628,1195,1540,1661,1368,791,1213,394,1058,1801,1860
"36977","GTF2IRD2",126,67,147,297,313,306,88,94,75,104,118,166
"36978","ASCC2",1473,991,1884,3190,3044,2990,1893,1887,1491,2105,2551,2757
"36979","NLRC5",11,11,4,40,25,28,7,0,1,5,5,6
"36980","C19orf44",625,568,763,734,685,623,596,584,397,541,584,654
"36981","ANTXR1",5,12,5,27,24,15,13,9,14,13,7,23
"36982","STX7",426,261,549,765,699,598,356,531,241,379,548,526
"36983","LOXL4",5,1,3,1,3,5,1,0,0,1,4,4
"36984","POLR1B",987,744,1093,858,846,784,985,1355,569,709,950,1130
"36985","ELMOD3",356,199,420,898,957,892,395,427,282,644,696,764
"36986","SLA2",168,210,167,124,121,97,93,85,130,66,60,62
"36987","MYH16",4,0,5,2,2,1,0,0,1,0,4,5
"36988","SLC49A3",89,89,133,200,202,195,78,86,64,125,154,133
"36989","CMAHP",30,12,23,10,6,4,292,435,251,498,726,814
"36990","CHD6",3870,2038,6056,9898,9572,8723,3884,5159,2087,5680,9920,10776
"36991","MINDY4",15,12,16,26,27,20,17,13,7,11,14,9
"36992","ZCCHC7",469,269,488,540,574,475,440,497,300,424,545,545
"36993","TMEM164",399,250,508,295,285,212,745,859,417,490,698,778
"36994","FAR1",1500,1079,1656,1718,1683,1471,1042,1736,725,986,1417,1672
"36995","SLITRK6",20,13,17,46,29,33,14,4,3,2,5,3
"36996","BFSP2",26,46,30,0,0,0,33,51,66,9,4,6
"36997","METTL25",131,116,120,153,187,153,93,148,120,165,155,177
"36998","CIAO2A",1053,1067,1057,756,791,670,817,1083,952,448,590,661
"36999","SETD3",5463,4069,6634,5073,5081,4479,4640,5485,3215,3876,4592,5118
"37000","USP48",872,517,1285,1431,1567,1416,862,1205,551,930,1519,1486
"37001","POMK",4,2,5,1,4,7,0,6,0,4,4,5
"37002","CASP9",80,60,109,274,209,188,94,97,82,121,138,121
"37003","SNHG3",505,325,517,390,361,431,442,533,478,299,368,371
"37004","TXNDC2",2,0,2,0,0,3,0,0,0,0,3,0
"37005","MEX3B",159,213,191,528,645,495,125,221,74,185,264,248
"37006","ANKRD20A1",1,0,1,2,0,1,0,1,0,0,0,0
"37007","LOC84214",4,21,13,39,45,38,10,19,0,35,49,43
"37008","ZNF541",172,150,280,99,80,101,337,362,178,276,330,367
"37009","TMEM117",56,36,53,156,157,124,102,158,74,95,129,173
"37010","ZMYND12",14,13,14,9,19,8,9,6,9,15,14,20
"37011","TBC1D3F",11,9,23,69,68,66,10,11,9,25,22,26
"37012","WDR24",739,842,720,638,763,610,462,472,396,433,519,449
"37013","RGPD5",255,161,507,1497,1569,1404,248,308,121,450,715,763
"37014","SPATC1L",717,805,774,687,698,622,570,543,826,560,618,650
"37015","TMEM191A",210,368,272,197,173,153,234,245,318,155,92,97
"37016","IQCG",133,99,157,225,225,211,140,187,106,114,175,205
"37017","NBPF3",347,272,377,471,493,458,242,357,142,176,348,411
"37018","ZMYND15",62,43,57,93,62,61,47,50,34,51,49,59
"37019","C2orf16",49,37,64,38,36,32,45,30,22,37,42,52
"37020","DRC7",2,0,0,1,1,0,0,1,0,0,0,0
"37021","LRRC8C",49,43,46,37,23,25,41,49,18,40,51,43
"37022","TRAF7",4772,5501,4866,3060,2988,2753,3099,3174,2434,2557,2648,3026
"37023","MAF1",3682,4309,3370,2798,2839,2600,3076,3455,3168,2206,2421,2574
"37024","TMEM126A",368,278,346,323,329,289,223,261,309,183,215,223
"37025","RHBDD1",720,493,963,856,774,781,443,535,300,473,645,687
"37026","ATP13A4",0,0,1,8,9,17,1,7,4,8,3,10
"37027","BBOX1",1,0,0,0,0,1,0,0,0,0,0,0
"37028","ZCCHC9",346,269,429,491,469,451,353,398,282,338,380,371
"37029","ZDHHC18",741,698,802,603,653,540,494,498,400,371,375,421
"37030","MRI1",770,729,1007,2602,2550,2472,750,924,624,1854,1816,1757
"37031","MED10",520,381,555,549,536,470,439,435,487,409,404,448
"37032","RTL6",657,494,589,168,210,170,557,557,290,348,423,535
"37033","FYTTD1",1829,1242,2134,1709,1723,1464,1563,2281,1009,1337,1991,2170
"37034","PSD2",30,41,25,98,91,96,0,8,2,11,44,18
"37035","LTBP4",1796,1814,2108,1597,1432,1468,1597,1640,1501,1745,1674,1839
"37036","SLF1",563,360,771,397,423,358,239,295,170,99,192,193
"37037","SGIP1",0,0,0,0,1,0,0,0,0,0,0,0
"37038","GARNL3",112,71,125,156,149,134,95,121,44,89,133,123
"37039","CAMKK1",163,117,191,62,62,59,89,77,65,47,46,49
"37040","SLC37A3",735,526,762,996,806,941,483,538,278,514,612,702
"37041","FLYWCH1",1238,1437,1412,3905,4037,4038,1092,1038,933,1840,1952,2107
"37042","SYT3",120,109,102,83,48,69,90,118,114,93,104,101
"37043","DCUN1D5",591,555,650,647,684,572,484,665,498,372,487,501
"37044","TCHP",381,200,606,777,774,745,534,571,327,523,732,729
"37045","FBXW9",550,684,469,369,360,338,549,543,633,413,363,432
"37046","PSMG3",666,684,826,844,824,773,836,763,1020,399,458,558
"37047","HSDL2",1209,677,1404,1224,1172,1009,1154,1503,976,1224,1455,1591
"37048","HAGHL",2387,2924,2319,1743,1554,1617,1560,1615,1975,1672,1370,1368
"37049","POLR3GL",621,439,883,720,666,680,632,649,536,490,592,610
"37050","ALKBH7",336,513,325,148,145,94,255,309,507,182,226,215
"37051","C9orf64",420,286,469,257,308,265,269,320,120,192,310,304
"37052","RPAIN",978,910,1045,1040,974,905,697,833,908,450,558,628
"37053","CHCHD5",377,411,422,430,436,368,309,301,506,323,254,295
"37054","ZNF282",1133,1271,1124,1072,1121,925,1075,1123,793,878,1015,1164
"37055","CARD19",1001,1120,1052,1370,1187,1154,533,619,780,584,530,588
"37056","POLDIP3",1225,1027,1447,994,928,880,1061,1117,806,858,1129,1271
"37057","YIPF4",906,1089,829,1099,1033,908,751,852,691,780,750,892
"37058","NOA1",1283,1131,1345,1065,1035,897,1236,1470,1070,1074,1305,1389
"37059","COQ5",619,407,629,548,520,495,550,558,475,422,542,591
"37060","SLC25A33",220,259,243,132,132,120,178,232,222,132,143,150
"37061","NICN1",136,161,181,260,220,243,102,141,106,234,234,318
"37062","DNAJC30",753,724,787,799,752,666,692,757,794,750,725,764
"37063","MFSD14CP",43,20,38,91,89,70,31,45,51,27,56,62
"37064","PRADC1",222,241,270,240,175,152,234,290,353,95,84,135
"37065","STK24",1212,1038,1349,911,917,889,844,964,556,663,743,856
"37066","BTBD10",623,373,728,1043,1016,885,511,602,355,677,754,812
"37067","C2orf88",6,1,8,26,27,26,2,11,1,10,31,26
"37068","RNF135",368,411,429,396,388,340,345,377,353,206,282,278
"37069","TMEM79",293,195,319,458,540,424,313,253,148,315,410,374
"37070","NTPCR",573,636,755,1379,1419,1303,486,589,608,792,853,970
"37071","EIF1AD",942,898,1205,1109,1260,1169,740,872,547,656,921,935
"37072","TMEM175",719,834,819,2318,2340,2388,727,705,665,1201,1063,1099
"37073","ZDHHC16",978,821,1011,1079,1244,1128,955,1044,844,840,927,1036
"37074","EFCAB2",140,76,168,358,405,367,87,84,66,84,116,134
"37075","ING5",1208,815,1680,1458,1533,1546,1048,1250,940,878,937,1090
"37076","CAPNS2",0,0,0,1,0,0,0,0,0,0,0,0
"37077","WDR83",910,1063,924,1107,1052,898,677,704,1032,624,541,660
"37078","PRXL2A",2785,2047,3324,3603,3318,3062,3080,3201,2765,3005,3607,3848
"37079","UTP23",843,461,919,941,908,829,721,1033,530,720,1045,1277
"37080","PHF6",670,454,771,701,653,538,957,1412,425,867,1443,1720
"37081","GINS4",334,180,396,54,53,61,211,241,155,33,52,50
"37082","LLPH",1007,696,1125,939,888,856,838,1047,839,737,877,978
"37083","MIEN1",707,783,783,1641,1633,1477,582,660,951,643,630,620
"37084","CASP10",16,4,16,13,13,14,7,3,1,8,6,12
"37085","UQCC2",334,295,484,448,422,396,335,342,452,248,284,301
"37086","DDI2",630,369,901,784,777,727,660,765,449,560,851,988
"37087","PGAP4",1,0,1,0,0,0,0,1,0,0,0,1
"37088","CHCHD6",195,207,238,198,160,151,268,315,368,228,243,240
"37089","NUDT22",766,1074,675,754,796,767,676,561,822,546,549,574
"37090","PYM1",840,558,1167,1010,988,906,888,929,1038,760,732,876
"37091","PDCD2L",200,217,231,108,120,115,214,220,197,125,142,121
"37092","ZNF397",381,192,629,684,693,632,443,615,294,464,757,858
"37093","NUDT16L1",1515,1950,1495,1877,1853,1686,864,877,967,1036,989,1070
"37094","NR0B2",0,0,0,1,1,1,0,0,0,1,0,1
"37095","C7orf50",3737,4064,4116,3030,2865,2765,3213,2911,4120,2587,2138,2394
"37096","MRPL45",827,657,826,437,438,367,918,1038,714,599,762,831
"37097","BRMS1L",313,274,391,373,327,291,283,420,203,237,329,400
"37098","VPS25",1650,1583,1702,1535,1464,1245,1473,1615,1619,1240,1289,1456
"37099","TMEM107",198,195,284,156,163,134,161,203,184,95,104,112
"37100","MON1A",119,130,130,109,112,119,183,162,194,114,150,136
"37101","NAA38",315,464,302,345,326,250,336,303,495,196,179,179
"37102","CCDC115",740,660,790,875,913,818,655,766,615,654,621,745
"37103","CCDC77",112,125,167,120,149,113,154,157,114,42,67,79
"37104","CMSS1",417,332,555,273,270,243,461,531,501,196,240,278
"37105","ACBD6",991,779,1155,1718,1639,1526,1123,1203,1122,1066,1152,1397
"37106","THOC3",1718,1271,1901,1030,1021,902,1611,1832,1560,801,995,1092
"37107","ZBTB7C-AS2",0,0,0,0,0,0,0,0,0,0,0,0
"37108","SARNP",944,790,1259,856,863,824,914,1137,1100,674,724,844
"37109","METTL26",1162,1706,1158,1028,952,918,880,822,1280,655,551,539
"37110","ZBED3",139,101,148,230,195,188,113,171,89,123,178,155
"37111","LZIC",572,376,580,493,429,393,481,582,387,364,479,475
"37112","HVCN1",13,11,19,26,21,26,8,21,21,10,8,18
"37113","UTF1",0,0,0,0,0,0,0,0,0,0,1,0
"37114","ZNF414",359,415,305,311,291,311,404,388,415,340,376,304
"37115","MCRIP2",709,1033,706,728,718,711,520,392,759,424,301,320
"37116","DYDC2",0,0,0,2,2,0,0,0,1,1,0,0
"37117","PCGF5",620,628,596,635,634,572,455,707,371,459,645,788
"37118","COA8",807,814,901,927,1009,879,815,967,868,504,577,643
"37119","AKT1S1",2234,2402,2205,1637,1680,1458,2794,2895,2610,2086,2262,2640
"37120","TMEM101",658,665,710,555,603,492,665,674,766,561,566,635
"37121","ELOF1",850,682,1076,1211,1219,1081,655,609,804,569,546,586
"37122","RECK",5,0,5,5,2,1,1,0,0,0,1,1
"37123","GFM2",928,695,1017,1071,1104,899,846,1083,616,816,1016,1316
"37124","COG8",716,715,655,627,595,549,740,833,673,736,718,851
"37125","HPS3",1271,915,1453,1105,1088,916,1168,1521,647,1071,1461,1608
"37126","SOAT2",3,0,1,0,0,0,3,4,2,0,1,0
"37127","CAVIN2",0,0,2,5,7,4,0,0,0,3,5,2
"37128","ARFGAP2",2140,2055,2769,2820,2793,2567,1940,1846,1565,1961,2165,2399
"37129","NIFK",1076,961,1074,698,621,594,1017,1293,948,721,811,940
"37130","PRAC1",0,0,0,0,0,0,0,0,1,0,0,0
"37131","RASAL1",118,140,199,338,384,345,130,152,79,284,343,337
"37132","HOOK3",154,153,195,322,327,238,129,163,60,166,242,269
"37133","RAD54L",392,274,545,43,23,22,325,403,213,29,29,47
"37134","NSMAF",718,467,832,1044,969,905,685,832,457,606,813,919
"37135","CASQ1",1,0,2,4,4,5,0,0,0,2,0,3
"37136","NCK2",1000,706,1017,1011,1058,979,661,673,506,712,747,751
"37137","ECRG4",0,1,2,1,0,0,0,0,0,0,3,0
"37138","CYSTM1",475,419,503,755,777,694,223,224,260,213,244,243
"37139","C15orf48",7,5,7,13,5,10,0,1,8,2,3,7
"37140","GNPAT",1235,948,1456,1321,1250,1176,1024,1242,768,840,1001,1084
"37141","PROK1",2,0,1,4,3,11,2,1,0,0,0,3
"37142","CARD11",0,0,0,5,0,2,0,0,0,5,1,2
"37143","ADGRA1",0,0,0,0,0,0,0,0,0,0,0,0
"37144","ZNF528",19,6,27,164,181,148,39,50,16,53,100,103
"37145","MSANTD4",182,114,207,199,207,183,180,233,108,167,246,307
"37146","HHIPL1",18,27,19,24,11,16,18,20,10,11,38,35
"37147","DYRK3",20,32,60,41,35,33,52,68,56,43,59,73
"37148","RAB11FIP4",643,546,827,841,822,702,466,483,334,420,595,789
"37149","MAML2",24,9,24,15,14,8,24,27,8,23,46,45
"37150","FRMPD3",9,6,10,5,7,7,13,6,2,3,7,6
"37151","DOT1L",1131,1125,1391,1358,1369,1315,1179,1194,749,1016,1163,1320
"37152","LZTS2",1478,1907,1906,1746,1740,1655,1541,1630,1415,1889,1915,1844
"37153","BRSK1",300,337,379,228,249,269,181,176,162,353,374,365
"37154","SYVN1",1926,1714,2486,4273,4187,3902,1590,1656,1088,2349,2846,2731
"37155","ABLIM2",36,46,64,68,65,60,91,79,69,76,59,82
"37156","ZNF333",110,93,212,659,662,632,162,209,88,311,424,420
"37157","DYRK2",819,707,1033,936,906,908,668,984,425,507,732,924
"37158","ZNF512",189,98,253,601,506,596,152,173,111,180,264,282
"37159","MAP3K21",309,233,324,336,415,380,222,292,89,178,253,308
"37160","EFCAB7",70,78,60,87,85,60,48,80,51,58,64,78
"37161","L3MBTL3",3,2,13,11,7,10,28,35,4,47,55,58
"37162","PHYHIPL",5,3,3,7,10,9,3,4,2,5,8,6
"37163","LCOR",718,435,1007,946,1015,841,767,971,391,769,1267,1430
"37164","DUSP11",778,657,722,778,761,661,561,702,481,585,689,775
"37165","ZMAT1",322,103,721,2694,2711,2594,515,871,305,1153,1972,2122
"37166","NEURL4",965,1026,1402,1898,1890,1799,913,983,708,1122,1364,1322
"37167","SLX4",369,228,545,746,824,788,323,397,172,351,495,545
"37168","MEGF11",133,95,152,191,172,164,149,136,90,142,161,186
"37169","MEGF10",1,2,2,6,4,2,1,1,0,2,2,2
"37170","FBN3",2,4,7,4,2,0,7,3,2,0,1,2
"37171","DOC2B",1,0,3,12,6,11,0,0,0,1,3,1
"37172","DOC2A",975,714,1246,877,836,909,566,696,501,613,585,628
"37173","DHX16",1241,955,1436,2133,2005,2044,1326,1290,929,1321,1703,1787
"37174","FAM120B",1103,660,1174,1357,1448,1282,730,826,435,780,1077,1109
"37175","CASQ2",3,0,3,5,0,3,0,3,2,5,18,11
"37176","CUL4B",1472,1121,1671,1545,1503,1455,1955,2808,1221,1777,2607,2936
